"date_time","score"
2012-01-08 21:39:15,0.00406163255684078
2012-01-10 22:07:54,0.150770078646019
2012-01-14 11:15:14,0.457829611841589
2012-01-16 18:30:46,0.485773449996486
2012-01-18 12:16:56,0.121030670125037
2012-01-19 16:03:07,0.465606861747801
2012-01-20 04:16:39,0.289590548956767
2012-01-21 14:32:54,0.728618540568277
2012-01-23 15:57:17,0.0924041091930121
2012-01-23 21:44:52,0.878509869333357
2012-01-28 08:19:02,0.35103109315969
2012-02-01 00:55:02,0.956672013504431
2012-02-01 14:36:52,0.296896127983928
2012-02-02 16:50:09,0.634789589559659
2012-02-10 10:56:52,0.877879318315536
2012-02-13 11:25:06,0.638212651479989
2012-02-15 02:20:11,0.3559045039583
2012-02-18 17:58:12,0.516331505030394
2012-02-28 11:50:17,0.796799605479464
2012-02-29 02:46:54,0.890713706379756
2012-03-06 17:32:24,0.828222314361483
2012-03-15 05:05:09,0.137336111627519
2012-03-16 19:34:20,0.747142316773534
2012-03-25 14:59:14,0.503121519461274
2012-03-29 07:46:01,0.619814545148984
2012-04-09 22:31:21,0.458523323293775
2012-04-11 08:17:07,0.899615845875815
2012-04-15 09:00:26,0.994221383240074
2012-04-21 03:11:52,0.324612571392208
2012-04-23 12:38:55,0.106121155666187
2012-04-24 10:59:34,0.916030774824321
2012-04-28 14:33:14,0.938814070541412
2012-05-01 20:07:45,0.967088815290481
2012-05-02 01:04:59,0.649267300497741
2012-05-06 02:38:04,0.894527378026396
2012-05-08 09:57:06,0.525122361490503
2012-05-09 13:34:44,0.283583659213036
2012-05-19 22:12:04,0.499179286183789
2012-05-22 23:12:31,0.135875918669626
2012-05-29 13:24:33,0.872275019530207
2012-06-02 22:40:42,0.142279394669458
2012-06-07 06:18:45,0.382081888383254
2012-06-16 15:45:53,0.823317001806572
2012-06-23 21:19:36,0.230788074666634
2012-06-24 14:50:57,0.0728222748730332
2012-06-25 05:44:44,0.141550431959331
2012-06-27 16:17:44,0.945983677404001
2012-06-28 06:37:31,0.0407753314357251
2012-07-02 18:31:07,0.255027219420299
2012-07-07 00:25:02,0.0806711777113378
2012-07-10 03:48:58,0.656422834144905
2012-07-17 17:46:12,0.194506916683167
2012-07-18 04:50:06,0.18048575357534
2012-07-29 17:13:06,0.393937082029879
2012-07-29 22:06:55,0.139980040723458
2012-07-31 13:49:30,0.884600641205907
2012-08-01 21:51:02,0.570783665869385
2012-08-19 23:36:36,0.940927269402891
2012-08-21 11:27:39,0.839418719056994
2012-08-22 08:31:28,0.677177699282765
2012-09-06 04:58:36,0.660929266829044
2012-09-07 11:33:39,0.571465671993792
2012-09-07 16:25:45,0.992882293881848
2012-09-16 17:04:09,0.833889273693785
2012-09-17 00:41:10,0.675290561979637
2012-09-18 06:51:45,0.451957176672295
2012-09-18 13:00:26,0.143000525888056
2012-09-21 02:43:11,0.688009613892063
2012-10-03 05:02:25,0.800939779961482
2012-10-07 06:55:17,0.145783731713891
2012-10-15 06:58:25,0.974175028968602
2012-10-16 05:17:54,0.199624264612794
2012-10-20 00:47:01,0.668340983102098
2012-10-20 05:13:22,0.175116410013288
2012-10-22 00:51:07,0.698648385703564
2012-10-22 17:08:55,0.300556903006509
2012-10-26 12:05:44,0.973100373288617
2012-10-26 16:20:56,0.144480684539303
2012-10-27 19:38:18,0.030079991556704
2012-10-28 01:46:32,0.998606804991141
2012-10-28 03:16:09,0.112129224929959
2012-11-04 17:25:44,0.672394834458828
2012-11-13 18:26:03,0.801022554282099
2012-11-21 13:15:16,0.293174273334444
2012-11-23 14:59:00,0.0542404432781041
2012-11-26 03:51:56,0.825788335409015
2012-12-04 12:53:42,0.942128008464351
2012-12-07 12:03:14,0.177126141032204
2012-12-11 01:56:21,0.135041012894362
2012-12-12 10:55:09,0.946475259959698
2012-12-13 00:16:18,0.623137280577794
2012-12-13 06:28:14,0.950394899118692
2012-12-13 23:30:49,0.161091495770961
2012-12-14 11:14:28,0.313434463227168
2012-12-14 12:15:11,0.930754557484761
2012-12-16 02:30:08,0.0201415647752583
2012-12-22 04:25:53,0.904965142952278
2012-12-23 09:05:49,0.338671522913501
2012-12-28 02:47:40,0.854757212568074
2012-12-28 09:13:29,0.963005062192678
